version,rank_cleanup,filename,size_bytes,size_mb,downloads_all_30d,downloads_installer_nexus_30d,downloads_installer_bandersnatch_30d,downloads_installer_devpi_30d,downloads_installer_browser_30d,downloads_installer_unknown_30d,downloads_installer_pip_30d,downloads_installer_uv_30d,downloads_installer_poetry_30d,downloads_installer_requests_30d
0.15.3,685,tzfpy-0.15.3-cp311-cp311-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7150036,6.819,22,1,7,0,10,4,0,0,0,0
0.15.3,686,tzfpy-0.15.3-cp312-cp312-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12751160,12.160,22,1,3,0,14,4,0,0,0,0
0.15.3,687,tzfpy-0.15.3-cp312-cp312-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7149313,6.818,22,1,7,0,9,5,0,0,0,0
0.15.3,688,tzfpy-0.15.3-cp312-cp312-manylinux_2_24_armv7l.whl,7168511,6.836,22,1,8,0,9,4,0,0,0,0
0.15.3,689,tzfpy-0.15.3-cp38-cp38-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7157297,6.826,22,1,8,0,9,4,0,0,0,0
0.15.3,690,tzfpy-0.15.3-cp38-cp38-musllinux_1_1_aarch64.whl,7390977,7.049,22,1,8,0,9,4,0,0,0,0
0.15.3,691,tzfpy-0.15.3-cp39-cp39-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7150042,6.819,22,1,7,0,10,4,0,0,0,0
0.15.3,692,tzfpy-0.15.3-cp39-cp39-manylinux_2_24_armv7l.whl,7169058,6.837,22,1,8,0,9,4,0,0,0,0
0.15.3,693,tzfpy-0.15.3-pp310-pypy310_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7157178,6.826,22,1,8,0,10,3,0,0,0,0
0.15.3,694,tzfpy-0.15.3-pp38-pypy38_pp73-musllinux_1_1_aarch64.whl,7391131,7.049,22,1,8,0,9,4,0,0,0,0
0.15.3,695,tzfpy-0.15.3-pp39-pypy39_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7157178,6.826,22,1,8,0,10,3,0,0,0,0
0.15.3,734,tzfpy-0.15.3-cp311-cp311-manylinux_2_24_armv7l.whl,7169429,6.837,23,1,8,0,9,5,0,0,0,0
0.15.3,735,tzfpy-0.15.3-cp312-none-win_amd64.whl,6195755,5.909,23,1,5,0,10,7,0,0,0,0
0.15.3,736,tzfpy-0.15.3-cp313-cp313-musllinux_1_1_aarch64.whl,7390978,7.049,23,1,9,0,9,4,0,0,0,0
0.15.3,737,tzfpy-0.15.3-cp37-cp37m-musllinux_1_1_aarch64.whl,7390790,7.048,23,1,7,0,11,4,0,0,0,0
0.15.3,738,tzfpy-0.15.3-cp39-cp39-musllinux_1_1_aarch64.whl,7391327,7.049,23,1,8,0,10,4,0,0,0,0
0.15.3,739,tzfpy-0.15.3-pp37-pypy37_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7152747,6.821,23,1,6,0,11,5,0,0,0,0
0.15.3,740,tzfpy-0.15.3-pp38-pypy38_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7148753,6.818,23,1,7,0,12,3,0,0,0,0
0.15.3,779,tzfpy-0.15.3-cp313-cp313-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7149313,6.818,24,1,8,0,11,4,0,0,0,0
0.15.3,780,tzfpy-0.15.3-cp313-cp313-manylinux_2_24_armv7l.whl,7168512,6.836,24,1,9,0,10,4,0,0,0,0
0.15.3,781,tzfpy-0.15.3-pp310-pypy310_pp73-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7148903,6.818,24,1,7,0,11,5,0,0,0,0
0.15.3,782,tzfpy-0.15.3-pp39-pypy39_pp73-manylinux_2_24_armv7l.whl,7168540,6.836,24,1,8,0,12,3,0,0,0,0
0.15.3,803,tzfpy-0.15.3-cp38-cp38-manylinux_2_24_armv7l.whl,7168467,6.836,25,1,8,0,10,6,0,0,0,0
0.15.3,804,tzfpy-0.15.3-pp37-pypy37_pp73-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7158905,6.827,25,1,7,0,14,3,0,0,0,0
0.15.3,825,tzfpy-0.15.3-cp38-cp38-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7148954,6.818,26,1,7,0,14,4,0,0,0,0
0.15.3,826,tzfpy-0.15.3-pp310-pypy310_pp73-musllinux_1_1_aarch64.whl,7391265,7.049,26,1,8,0,10,7,0,0,0,0
0.15.3,844,tzfpy-0.15.3-cp311-cp311-musllinux_1_1_aarch64.whl,7391035,7.049,28,1,8,0,15,4,0,0,0,0
0.15.3,875,tzfpy-0.15.3-pp310-pypy310_pp73-manylinux_2_24_armv7l.whl,7168649,6.837,37,1,8,0,23,5,0,0,0,0
0.15.4,116,tzfpy-0.15.4-cp38-cp38-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12716749,12.128,15,1,3,0,7,4,0,0,0,0
0.15.4,117,tzfpy-0.15.4.tar.gz,15049,0.014,15,1,9,0,2,3,0,0,0,0
0.15.4,176,tzfpy-0.15.4-cp312-cp312-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12716455,12.127,16,1,3,0,8,4,0,0,0,0
0.15.4,177,tzfpy-0.15.4-cp39-cp39-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12717870,12.129,16,1,3,0,8,4,0,0,0,0
0.15.4,250,tzfpy-0.15.4-cp311-cp311-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12717825,12.129,17,1,3,0,9,4,0,0,0,0
0.15.4,251,tzfpy-0.15.4-cp311-none-win_amd64.whl,6191524,5.905,17,1,5,0,7,4,0,0,0,0
0.15.4,252,tzfpy-0.15.4-cp312-none-win_amd64.whl,6192178,5.905,17,1,5,0,7,4,0,0,0,0
0.15.4,253,tzfpy-0.15.4-cp38-none-win_amd64.whl,6191408,5.905,17,1,5,0,7,4,0,0,0,0
0.15.4,509,tzfpy-0.15.4-cp310-cp310-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7079501,6.752,20,1,8,0,7,4,0,0,0,0
0.15.4,510,tzfpy-0.15.4-cp312-cp312-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7069771,6.742,20,1,7,0,8,4,0,0,0,0
0.15.4,608,tzfpy-0.15.4-cp310-cp310-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12717816,12.129,21,1,3,0,13,4,0,0,0,0
0.15.4,609,tzfpy-0.15.4-cp310-cp310-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7069859,6.742,21,1,7,0,9,4,0,0,0,0
0.15.4,610,tzfpy-0.15.4-cp310-cp310-musllinux_1_1_aarch64.whl,7241366,6.906,21,1,8,0,8,4,0,0,0,0
0.15.4,611,tzfpy-0.15.4-cp310-cp310-musllinux_1_1_x86_64.whl,7244938,6.909,21,1,8,0,8,4,0,0,0,0
0.15.4,612,tzfpy-0.15.4-cp310-none-win_amd64.whl,6191526,5.905,21,1,5,0,11,4,0,0,0,0
0.15.4,613,tzfpy-0.15.4-cp311-cp311-manylinux_2_24_armv7l.whl,7089519,6.761,21,1,8,0,8,4,0,0,0,0
0.15.4,614,tzfpy-0.15.4-cp311-cp311-musllinux_1_1_aarch64.whl,7241426,6.906,21,1,8,0,8,4,0,0,0,0
0.15.4,615,tzfpy-0.15.4-cp311-cp311-musllinux_1_1_x86_64.whl,7244940,6.909,21,1,8,0,8,4,0,0,0,0
0.15.4,616,tzfpy-0.15.4-cp312-cp312-manylinux_2_24_armv7l.whl,7089255,6.761,21,1,8,0,8,4,0,0,0,0
0.15.4,617,tzfpy-0.15.4-cp312-cp312-musllinux_1_1_x86_64.whl,7244165,6.909,21,1,8,0,8,4,0,0,0,0
0.15.4,618,tzfpy-0.15.4-cp38-cp38-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7069323,6.742,21,1,7,0,9,4,0,0,0,0
0.15.4,619,tzfpy-0.15.4-cp38-cp38-manylinux_2_24_armv7l.whl,7088753,6.760,21,1,8,0,8,4,0,0,0,0
0.15.4,621,tzfpy-0.15.4-cp39-cp39-manylinux_2_24_armv7l.whl,7089568,6.761,21,1,8,0,8,4,0,0,0,0
0.15.4,622,tzfpy-0.15.4-cp39-cp39-musllinux_1_1_aarch64.whl,7241482,6.906,21,1,8,0,8,4,0,0,0,0
0.15.4,623,tzfpy-0.15.4-cp39-cp39-musllinux_1_1_x86_64.whl,7244863,6.909,21,1,8,0,8,4,0,0,0,0
0.15.4,696,tzfpy-0.15.4-cp312-cp312-musllinux_1_1_aarch64.whl,7241474,6.906,22,1,8,0,9,4,0,0,0,0
0.15.4,741,tzfpy-0.15.4-cp39-cp39-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7069791,6.742,23,1,7,0,11,4,0,0,0,0
0.15.4,783,tzfpy-0.15.4-cp310-cp310-manylinux_2_24_armv7l.whl,7089509,6.761,24,1,8,0,11,4,0,0,0,0
0.15.4,784,tzfpy-0.15.4-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,7078781,6.751,24,1,8,0,11,4,0,0,0,0
0.15.4,785,tzfpy-0.15.4-cp38-cp38-musllinux_1_1_aarch64.whl,7240745,6.905,24,1,8,0,11,4,0,0,0,0
0.15.4,786,tzfpy-0.15.4-cp38-cp38-musllinux_1_1_x86_64.whl,7244118,6.909,24,1,8,0,11,4,0,0,0,0
0.15.5,327,tzfpy-0.15.5-cp311-none-win_amd64.whl,6190934,5.904,18,1,5,0,8,4,0,0,0,0
0.15.5,414,tzfpy-0.15.5-cp38-cp38-musllinux_1_1_aarch64.whl,7240061,6.905,19,1,8,0,6,4,0,0,0,0
0.15.5,415,tzfpy-0.15.5-cp38-none-win_amd64.whl,6190740,5.904,19,1,5,0,8,5,0,0,0,0
0.15.5,624,tzfpy-0.15.5-cp310-cp310-musllinux_1_1_x86_64.whl,7244818,6.909,21,1,8,0,8,4,0,0,0,0
0.15.5,625,tzfpy-0.15.5-cp311-cp311-musllinux_1_1_aarch64.whl,7240159,6.905,21,1,8,0,8,4,0,0,0,0
0.15.5,626,tzfpy-0.15.5-cp312-cp312-manylinux_2_24_armv7l.whl,7084270,6.756,21,1,8,0,8,4,0,0,0,0
0.15.5,627,tzfpy-0.15.5-cp312-cp312-musllinux_1_1_aarch64.whl,7240117,6.905,21,1,8,0,8,4,0,0,0,0
0.15.5,628,tzfpy-0.15.5-cp38-cp38-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7068120,6.741,21,1,7,0,9,4,0,0,0,0
0.15.5,629,tzfpy-0.15.5-cp38-cp38-manylinux_2_24_armv7l.whl,7084290,6.756,21,1,8,0,8,4,0,0,0,0
0.15.5,630,tzfpy-0.15.5-cp39-cp39-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12711842,12.123,21,1,3,0,13,4,0,0,0,0
0.15.5,631,tzfpy-0.15.5-cp39-cp39-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7068795,6.741,21,1,7,0,9,4,0,0,0,0
0.15.5,632,tzfpy-0.15.5-cp39-cp39-musllinux_1_1_aarch64.whl,7240653,6.905,21,1,8,0,8,4,0,0,0,0
0.15.5,633,tzfpy-0.15.5-cp39-cp39-musllinux_1_1_x86_64.whl,7244936,6.909,21,1,8,0,8,4,0,0,0,0
0.15.5,697,tzfpy-0.15.5-cp310-cp310-manylinux_2_24_armv7l.whl,7084514,6.756,22,1,8,0,9,4,0,0,0,0
0.15.5,698,tzfpy-0.15.5-cp311-cp311-manylinux_2_24_armv7l.whl,7084224,6.756,22,1,8,0,9,4,0,0,0,0
0.15.5,699,tzfpy-0.15.5-cp38-cp38-musllinux_1_1_x86_64.whl,7244329,6.909,22,1,8,0,9,4,0,0,0,0
0.15.5,787,tzfpy-0.15.5-cp311-cp311-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,7068055,6.741,24,1,7,0,12,4,0,0,0,0
0.15.5,788,tzfpy-0.15.5-cp311-cp311-musllinux_1_1_x86_64.whl,7244951,6.909,24,1,8,0,11,4,0,0,0,0
0.15.5,805,tzfpy-0.15.5-cp310-cp310-musllinux_1_1_aarch64.whl,7240506,6.905,25,1,8,0,12,4,0,0,0,0
0.15.5,806,tzfpy-0.15.5-cp39-cp39-manylinux_2_24_armv7l.whl,7084458,6.756,25,1,8,0,12,4,0,0,0,0
0.15.6,416,tzfpy-0.15.6.tar.gz,14758,0.014,19,1,12,0,2,4,0,0,0,0
0.15.6,789,tzfpy-0.15.6-cp38-abi3-musllinux_1_1_aarch64.whl,6503686,6.202,24,1,10,0,8,5,0,0,0,0
0.15.6,807,tzfpy-0.15.6-cp38-abi3-manylinux_2_24_armv7l.whl,6340442,6.047,25,1,11,0,8,5,0,0,0,0
0.16.0,255,tzfpy-0.16.0.tar.gz,38146,0.036,17,1,12,0,2,2,0,0,0,0
0.16.0,700,tzfpy-0.16.0-cp39-abi3-musllinux_1_1_x86_64.whl,6487995,6.187,22,1,10,0,8,3,0,0,0,0
0.16.0,808,tzfpy-0.16.0-cp39-abi3-musllinux_1_1_aarch64.whl,6504220,6.203,25,1,10,0,11,3,0,0,0,0
0.16.0,836,tzfpy-0.16.0-cp39-abi3-manylinux_2_24_armv7l.whl,6332443,6.039,27,1,11,0,12,3,0,0,0,0
0.16.1,256,tzfpy-0.16.1-cp39-abi3-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12694557,12.106,17,1,4,0,8,4,0,0,0,0
0.16.1,328,tzfpy-0.16.1.tar.gz,71063,0.068,18,1,12,0,2,3,0,0,0,0
0.16.1,417,tzfpy-0.16.1-cp313-cp313t-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12694600,12.107,19,1,4,0,10,4,0,0,0,0
0.16.1,701,tzfpy-0.16.1-cp39-abi3-win_arm64.whl,6188160,5.901,22,1,9,0,8,4,0,0,0,0
0.16.1,742,tzfpy-0.16.1-cp39-abi3-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,6328782,6.036,23,1,9,0,9,4,0,0,0,0
0.16.1,743,tzfpy-0.16.1-cp39-abi3-musllinux_1_1_x86_64.whl,6499340,6.198,23,1,10,0,8,4,0,0,0,0
0.16.1,790,tzfpy-0.16.1-cp39-abi3-musllinux_1_1_aarch64.whl,6502923,6.202,24,1,10,0,9,4,0,0,0,0
0.16.1,809,tzfpy-0.16.1-cp313-cp313t-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,6328855,6.036,25,1,11,0,9,4,0,0,0,0
0.16.1,810,tzfpy-0.16.1-cp39-abi3-manylinux_2_24_armv7l.whl,6338330,6.045,25,1,11,0,9,4,0,0,0,0
0.16.1,827,tzfpy-0.16.1-cp313-cp313t-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6331094,6.038,26,1,12,0,9,4,0,0,0,0
0.16.1,837,tzfpy-0.16.1-cp313-cp313t-manylinux_2_24_armv7l.whl,6338415,6.045,27,1,13,0,9,4,0,0,0,0
0.16.2,118,tzfpy-0.16.2-cp313-cp313t-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12694611,12.107,15,1,4,0,6,4,0,0,0,0
0.16.2,330,tzfpy-0.16.2.tar.gz,71072,0.068,18,1,12,0,2,3,0,0,0,0
0.16.2,744,tzfpy-0.16.2-cp39-abi3-musllinux_1_1_x86_64.whl,6501433,6.200,23,1,10,0,8,4,0,0,0,0
0.16.2,791,tzfpy-0.16.2-cp39-abi3-manylinux_2_24_armv7l.whl,6338395,6.045,24,1,11,0,8,4,0,0,0,0
0.16.2,811,tzfpy-0.16.2-cp313-cp313t-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6330984,6.038,25,1,12,0,8,4,0,0,0,0
0.16.2,828,tzfpy-0.16.2-cp39-abi3-musllinux_1_1_aarch64.whl,6506127,6.205,26,1,10,0,11,4,0,0,0,0
0.16.2,838,tzfpy-0.16.2-cp313-cp313t-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,6328866,6.036,27,1,11,0,11,4,0,0,0,0
0.16.2,839,tzfpy-0.16.2-cp313-cp313t-manylinux_2_24_armv7l.whl,6338481,6.045,27,1,13,0,9,4,0,0,0,0
0.16.3,331,tzfpy-0.16.3.tar.gz,71330,0.068,18,1,11,0,3,3,0,0,0,0
0.16.3,419,tzfpy-0.16.3-cp313-cp313t-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12703238,12.115,19,1,4,0,11,3,0,0,0,0
0.16.3,702,tzfpy-0.16.3-cp39-abi3-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,6335851,6.042,22,1,8,0,10,3,0,0,0,0
0.16.3,745,tzfpy-0.16.3-cp39-abi3-musllinux_1_1_x86_64.whl,6503461,6.202,23,1,9,0,10,3,0,0,0,0
0.16.3,812,tzfpy-0.16.3-cp313-cp313t-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,6332866,6.039,25,1,10,0,11,3,0,0,0,0
0.16.3,813,tzfpy-0.16.3-cp313-cp313t-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6335188,6.042,25,1,11,0,10,3,0,0,0,0
0.16.3,814,tzfpy-0.16.3-cp39-abi3-musllinux_1_1_aarch64.whl,6507751,6.206,25,1,9,0,12,3,0,0,0,0
0.16.3,829,tzfpy-0.16.3-cp313-cp313t-manylinux_2_24_armv7l.whl,6341735,6.048,26,1,12,0,10,3,0,0,0,0
0.16.3,840,tzfpy-0.16.3-cp39-abi3-manylinux_2_24_armv7l.whl,6344501,6.051,27,1,10,0,13,3,0,0,0,0
0.16.4,257,tzfpy-0.16.4.tar.gz,75118,0.072,17,1,10,0,3,3,0,0,0,0
0.16.4,332,tzfpy-0.16.4-cp313-cp313t-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12703516,12.115,18,1,4,0,10,3,0,0,0,0
0.16.4,634,tzfpy-0.16.4-cp39-abi3-musllinux_1_1_aarch64.whl,6507831,6.206,21,1,9,0,6,5,0,0,0,0
0.16.4,746,tzfpy-0.16.4-cp313-cp313t-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,6332714,6.039,23,1,10,0,9,3,0,0,0,0
0.16.4,747,tzfpy-0.16.4-cp313-cp313t-manylinux_2_24_armv7l.whl,6341990,6.048,23,1,11,0,7,4,0,0,0,0
0.16.4,792,tzfpy-0.16.4-cp313-cp313t-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6335065,6.042,24,1,10,0,9,4,0,0,0,0
0.16.4,830,tzfpy-0.16.4-cp39-abi3-manylinux_2_24_armv7l.whl,6344619,6.051,26,1,9,0,13,3,0,0,0,0
1.0.0,258,tzfpy-1.0.0-cp313-cp313t-macosx_10_12_x86_64.macosx_11_0_arm64.macosx_10_12_universal2.whl,12679653,12.092,17,2,3,0,10,2,0,0,0,0
1.0.0,511,tzfpy-1.0.0-cp39-abi3-win_arm64.whl,6182065,5.896,20,1,6,0,11,2,0,0,0,0
1.0.0,703,tzfpy-1.0.0-cp313-cp313t-manylinux_2_24_armv7l.whl,6331554,6.038,22,1,9,0,10,2,0,0,0,0
1.0.0,748,tzfpy-1.0.0-cp39-abi3-manylinux_2_24_armv7l.whl,6334637,6.041,23,1,7,0,10,5,0,0,0,0
1.0.0,815,tzfpy-1.0.0-cp313-cp313t-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,6321752,6.029,25,1,9,0,13,2,0,0,0,0
1.0.0,862,tzfpy-1.0.0-cp313-cp313t-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6322569,6.030,33,1,9,0,20,3,0,0,0,0
1.0.1,635,tzfpy-1.0.1-cp314-cp314t-macosx_10_12_x86_64.whl,6294310,6.003,21,1,9,0,8,3,0,0,0,0
1.0.1,704,tzfpy-1.0.1-cp314-cp314t-macosx_11_0_arm64.whl,6389895,6.094,22,1,9,0,9,3,0,0,0,0
1.0.1,816,tzfpy-1.0.1.tar.gz,106346,0.101,25,1,20,0,2,2,0,0,0,0
1.0.1,831,tzfpy-1.0.1-cp310-abi3-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,6333435,6.040,26,1,14,0,8,3,0,0,0,0
1.0.1,841,tzfpy-1.0.1-cp310-abi3-musllinux_1_2_aarch64.whl,6501429,6.200,27,1,15,0,8,3,0,0,0,0
1.0.1,845,tzfpy-1.0.1-cp310-abi3-musllinux_1_2_armv7l.whl,6597157,6.292,28,1,15,0,9,3,0,0,0,0
1.0.1,846,tzfpy-1.0.1-cp310-abi3-musllinux_1_2_x86_64.whl,6491997,6.191,28,1,16,0,8,3,0,0,0,0
1.0.1,847,tzfpy-1.0.1-cp310-abi3-win_arm64.whl,6179661,5.893,28,1,15,0,9,3,0,0,0,0
1.0.1,850,tzfpy-1.0.1-cp314-cp314t-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,6321148,6.028,29,1,17,0,8,3,0,0,0,0
1.0.1,851,tzfpy-1.0.1-cp314-cp314t-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,6332851,6.039,29,1,17,0,8,3,0,0,0,0
1.0.1,854,tzfpy-1.0.1-cp314-cp314t-win_arm64.whl,6179096,5.893,30,1,18,0,8,3,0,0,0,0
1.0.1,858,tzfpy-1.0.1-cp314-cp314t-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6330431,6.037,32,1,20,0,8,3,0,0,0,0
1.0.1,863,tzfpy-1.0.1-cp314-cp314t-musllinux_1_2_armv7l.whl,6596664,6.291,33,1,18,0,11,3,0,0,0,0
1.0.1,864,tzfpy-1.0.1-cp314-cp314t-musllinux_1_2_x86_64.whl,6491386,6.191,33,1,19,0,10,3,0,0,0,0
1.0.1,866,tzfpy-1.0.1-cp314-cp314t-musllinux_1_2_aarch64.whl,6501369,6.200,34,1,18,0,12,3,0,0,0,0
1.1.0,817,tzfpy-1.1.0-cp314-cp314t-macosx_11_0_arm64.whl,6486201,6.186,25,1,10,0,9,5,0,0,0,0
1.1.0,852,tzfpy-1.1.0-cp314-cp314t-macosx_10_12_x86_64.whl,6387751,6.092,29,1,10,0,13,5,0,0,0,0
1.1.0,859,tzfpy-1.1.0-cp310-abi3-macosx_10_12_x86_64.whl,6390381,6.094,32,1,10,0,16,5,0,0,0,0
1.1.0,860,tzfpy-1.1.0-cp310-abi3-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,6429427,6.132,32,1,17,0,8,6,0,0,0,0
1.1.0,865,tzfpy-1.1.0-cp314-cp314t-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,6415571,6.118,33,1,20,0,5,7,0,0,0,0
1.1.0,867,tzfpy-1.1.0-cp310-abi3-musllinux_1_2_armv7l.whl,6693352,6.383,34,1,18,0,9,6,0,0,0,0
1.1.0,868,tzfpy-1.1.0-cp310-abi3-win_arm64.whl,6270762,5.980,34,1,19,0,9,5,0,0,0,0
1.1.0,870,tzfpy-1.1.0-cp314-cp314t-win_arm64.whl,6269310,5.979,35,1,21,0,7,6,0,0,0,0
1.1.0,873,tzfpy-1.1.0-cp314-cp314t-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,6426788,6.129,36,1,20,0,9,6,0,0,0,0
1.1.0,874,tzfpy-1.1.0-cp314-cp314t-musllinux_1_2_aarch64.whl,6596252,6.291,36,1,21,0,8,6,0,0,0,0
1.1.0,877,tzfpy-1.1.0.tar.gz,108537,0.104,38,1,24,0,5,8,0,0,0,0
1.1.0,880,tzfpy-1.1.0-cp314-cp314t-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,6425835,6.128,40,1,23,0,10,6,0,0,0,0
1.1.0,881,tzfpy-1.1.0-cp314-cp314t-musllinux_1_2_armv7l.whl,6690539,6.381,40,1,21,0,12,6,0,0,0,0
1.1.0,883,tzfpy-1.1.0-cp314-cp314t-musllinux_1_2_x86_64.whl,6586610,6.281,41,1,22,0,10,8,0,0,0,0
1.1.1,888,tzfpy-1.1.1-cp314-cp314t-macosx_10_12_x86_64.whl,6931042,6.610,47,1,15,0,20,11,0,0,0,0
1.1.1,892,tzfpy-1.1.1-cp310-abi3-win32.whl,6813722,6.498,51,1,23,0,16,11,0,0,0,0
1.1.1,895,tzfpy-1.1.1-cp314-cp314t-win_amd64.whl,6817328,6.502,56,1,22,0,22,11,0,0,0,0
1.1.1,897,tzfpy-1.1.1-cp314-cp314t-musllinux_1_2_aarch64.whl,7144470,6.813,60,1,32,0,16,11,0,0,0,0
1.1.1,898,tzfpy-1.1.1-cp314-cp314t-musllinux_1_2_x86_64.whl,7170838,6.839,61,1,33,0,15,12,0,0,0,0
1.1.1,900,tzfpy-1.1.1-cp314-cp314t-manylinux_2_17_aarch64.manylinux2014_aarch64.whl,6962377,6.640,62,1,31,0,18,12,0,0,0,0
1.1.1,902,tzfpy-1.1.1-cp314-cp314t-manylinux_2_17_armv7l.manylinux2014_armv7l.whl,6972062,6.649,63,1,31,0,19,12,0,0,0,0
